"dv","N","rep","icc_median","icc_2.5","icc_97.5","spearman_median","spearman_2.5","spearman_97.5","eta_median","eta_2.5","eta_97.5","sem_median","sem_2.5","sem_97.5"
"threebytwo.task_switch_cost_EZ_non_decision_100.0","120","1000",0.299465290284455,-0.0110835886248812,0.506674420488167,0.170873370211008,0.0239459559419906,0.317957328149617,0.170873370211008,0.0239459559419906,0.317957328149617,0.170873370211008,0.0239459559419906,0.317957328149617
"threebytwo.task_switch_cost_EZ_non_decision_100.0","130","1000",0.310577406178939,0.0296929621326383,0.496239939662288,0.171628414696241,0.0237097654795367,0.312972642731879,0.171628414696241,0.0237097654795367,0.312972642731879,0.171628414696241,0.0237097654795367,0.312972642731879
"threebytwo.task_switch_cost_EZ_non_decision_100.0","140","1000",0.304608459202188,0.0425638088869074,0.48341465280585,0.174692627289026,0.0392829835909652,0.302835992126301,0.174692627289026,0.0392829835909652,0.302835992126301,0.174692627289026,0.0392829835909652,0.302835992126301
"threebytwo.task_switch_cost_EZ_non_decision_100.0","150","1000",0.300775310840059,0.0338218251827226,0.49278894490749,0.173227323531803,0.038401017643812,0.312046833749313,0.173227323531803,0.038401017643812,0.312046833749313,0.173227323531803,0.038401017643812,0.312046833749313
"threebytwo.task_switch_cost_EZ_non_decision_100.0","20","1000",0.317583426480097,-1.00326120915995,0.739698781594948,0.17874649859944,-0.309908595016954,0.605830753353973,0.17874649859944,-0.309908595016954,0.605830753353973,0.17874649859944,-0.309908595016954,0.605830753353973
"threebytwo.task_switch_cost_EZ_non_decision_100.0","30","1000",0.289158568454924,-0.577252914939052,0.683514817567998,0.169919670972302,-0.191641304347827,0.538375360337603,0.169919670972302,-0.191641304347827,0.538375360337603,0.169919670972302,-0.191641304347827,0.538375360337603
"threebytwo.task_switch_cost_EZ_non_decision_100.0","40","1000",0.324321015324651,-0.454527090164208,0.652171014792389,0.176395118164568,-0.155261357416529,0.475806451612903,0.176395118164568,-0.155261357416529,0.475806451612903,0.176395118164568,-0.155261357416529,0.475806451612903
"threebytwo.task_switch_cost_EZ_non_decision_100.0","50","1000",0.311760092605417,-0.310513619785542,0.615803056345384,0.172848396789347,-0.106576739405687,0.419870883028778,0.172848396789347,-0.106576739405687,0.419870883028778,0.172848396789347,-0.106576739405687,0.419870883028778
"threebytwo.task_switch_cost_EZ_non_decision_100.0","60","1000",0.312522738238177,-0.317635195244551,0.615204208704855,0.179555966697502,-0.106426400347373,0.430661094224924,0.179555966697502,-0.106426400347373,0.430661094224924,0.179555966697502,-0.106426400347373,0.430661094224924
"threebytwo.task_switch_cost_EZ_non_decision_100.0","70","1000",0.300044065402819,-0.18049362740127,0.571298164221361,0.169483793517407,-0.0669662793347004,0.383878311847235,0.169483793517407,-0.0669662793347004,0.383878311847235,0.169483793517407,-0.0669662793347004,0.383878311847235
"threebytwo.task_switch_cost_EZ_non_decision_100.0","80","1000",0.312059128005132,-0.124729152042767,0.558391846563714,0.174399506949724,-0.0376623376623377,0.36751783521087,0.174399506949724,-0.0376623376623377,0.36751783521087,0.174399506949724,-0.0376623376623377,0.36751783521087
"threebytwo.task_switch_cost_EZ_non_decision_100.0","90","1000",0.304498243867686,-0.0624365726138698,0.554753090177013,0.174353987218672,-0.0204209263109485,0.364226977411801,0.174353987218672,-0.0204209263109485,0.364226977411801,0.174353987218672,-0.0204209263109485,0.364226977411801
"threebytwo.task_switch_cost_EZ_non_decision_900.0","10","1000",-0.0523802243421005,-4.19239528636289,0.717157337381843,-0.0357142857142857,-0.684848484848485,0.648484848484848,-0.0357142857142857,-0.684848484848485,0.648484848484848,-0.0357142857142857,-0.684848484848485,0.648484848484848
"threebytwo.task_switch_cost_EZ_non_decision_900.0","100","1000",-0.0836559018461203,-0.575687411378838,0.28847220166603,-0.00936566288297572,-0.190989623858028,0.152479287827421,-0.00936566288297572,-0.190989623858028,0.152479287827421,-0.00936566288297572,-0.190989623858028,0.152479287827421
"threebytwo.task_switch_cost_EZ_non_decision_900.0","110","1000",-0.0924880820019739,-0.547411915035524,0.27370269167132,-0.0113171212281665,-0.179131494508207,0.148230308832607,-0.0113171212281665,-0.179131494508207,0.148230308832607,-0.0113171212281665,-0.179131494508207,0.148230308832607
"threebytwo.task_switch_cost_EZ_non_decision_900.0","120","1000",-0.0937321533435833,-0.52065740920124,0.241592525627378,-0.0140941419888788,-0.168490025477701,0.137334260616022,-0.0140941419888788,-0.168490025477701,0.137334260616022,-0.0140941419888788,-0.168490025477701,0.137334260616022
"threebytwo.task_switch_cost_EZ_non_decision_900.0","130","1000",-0.0973279175808814,-0.511173627127116,0.236005076829389,-0.0187998124706985,-0.158019171148396,0.129876440773901,-0.0187998124706985,-0.158019171148396,0.129876440773901,-0.0187998124706985,-0.158019171148396,0.129876440773901
"threebytwo.task_switch_cost_EZ_non_decision_900.0","140","1000",-0.0876546788457515,-0.468396279737274,0.219361229509551,-0.00723942151825119,-0.145213414634146,0.118228282935948,-0.00723942151825119,-0.145213414634146,0.118228282935948,-0.00723942151825119,-0.145213414634146,0.118228282935948
"threebytwo.task_switch_cost_EZ_non_decision_900.0","150","1000",-0.0925087629054429,-0.440870228564909,0.228454633934686,-0.0131155041193065,-0.149972147631408,0.12214780293777,-0.0131155041193065,-0.149972147631408,0.12214780293777,-0.0131155041193065,-0.149972147631408,0.12214780293777
"threebytwo.task_switch_cost_EZ_non_decision_900.0","20","1000",-0.00168936094608183,-2.10816076232801,0.599015016010814,-0.0245356037151702,-0.456003151260505,0.436587332301342,-0.0245356037151702,-0.456003151260505,0.436587332301342,-0.0245356037151702,-0.456003151260505,0.436587332301342
"threebytwo.task_switch_cost_EZ_non_decision_900.0","30","1000",-0.0463710438729728,-1.53190173736946,0.546957558331266,-0.0183760683760684,-0.389633399209486,0.360836956521739,-0.0183760683760684,-0.389633399209486,0.360836956521739,-0.0183760683760684,-0.389633399209486,0.360836956521739
"threebytwo.task_switch_cost_EZ_non_decision_900.0","40","1000",-0.0636339842288469,-1.27328205753109,0.465897880004356,-0.0184897856724482,-0.34250859540904,0.306515572858732,-0.0184897856724482,-0.34250859540904,0.306515572858732,-0.0184897856724482,-0.34250859540904,0.306515572858732
"threebytwo.task_switch_cost_EZ_non_decision_900.0","50","1000",-0.0555580642166219,-1.01376563704615,0.429475002765982,-0.0179125111089167,-0.302215329908108,0.264753885209337,-0.0179125111089167,-0.302215329908108,0.264753885209337,-0.0179125111089167,-0.302215329908108,0.264753885209337
"threebytwo.task_switch_cost_EZ_non_decision_900.0","60","1000",-0.0541274941922465,-0.884556479564907,0.374542286525138,-0.0121580547112462,-0.248492726877985,0.23394201516011,-0.0121580547112462,-0.248492726877985,0.23394201516011,-0.0121580547112462,-0.248492726877985,0.23394201516011
"threebytwo.task_switch_cost_EZ_non_decision_900.0","70","1000",-0.0529339486524864,-0.742245715209387,0.357182268103022,-0.00922256340338891,-0.231340202038262,0.198916507953783,-0.00922256340338891,-0.231340202038262,0.198916507953783,-0.00922256340338891,-0.231340202038262,0.198916507953783
"threebytwo.task_switch_cost_EZ_non_decision_900.0","80","1000",-0.065521134703374,-0.738791148038036,0.340535865786353,-0.0106124457842444,-0.22173412016806,0.199913000132624,-0.0106124457842444,-0.22173412016806,0.199913000132624,-0.0106124457842444,-0.22173412016806,0.199913000132624
"threebytwo.task_switch_cost_EZ_non_decision_900.0","90","1000",-0.0780189005245967,-0.6166581341049,0.286148477980996,-0.0148467147967113,-0.202147591991342,0.164732100442647,-0.0148467147967113,-0.202147591991342,0.164732100442647,-0.0148467147967113,-0.202147591991342,0.164732100442647
"threebytwo.task_switch_cost_EZ_thresh_100.0","10","1000",0.0781641918774846,-3.62007753261395,0.80623523397481,0.0545454545454545,-0.683333333333333,0.709220779220779,0.0545454545454545,-0.683333333333333,0.709220779220779,0.0545454545454545,-0.683333333333333,0.709220779220779
"threebytwo.task_switch_cost_EZ_thresh_100.0","100","1000",0.0251970107683408,-0.387313174733499,0.334763718831917,0.0330046407718708,-0.148501807323957,0.213960307475024,0.0330046407718708,-0.148501807323957,0.213960307475024,0.0330046407718708,-0.148501807323957,0.213960307475024
"threebytwo.task_switch_cost_EZ_thresh_100.0","110","1000",0.023086735783288,-0.338949596187258,0.337830155302942,0.0358323856180562,-0.135967228361965,0.2149723377391,0.0358323856180562,-0.135967228361965,0.2149723377391,0.0358323856180562,-0.135967228361965,0.2149723377391
"threebytwo.task_switch_cost_EZ_thresh_100.0","120","1000",0.042381521975827,-0.359707257655966,0.308726588856767,0.0416446218584224,-0.131822266038399,0.198916286416286,0.0416446218584224,-0.131822266038399,0.198916286416286,0.0416446218584224,-0.131822266038399,0.198916286416286
"threebytwo.task_switch_cost_EZ_thresh_100.0","130","1000",0.0392323853987229,-0.28422839173445,0.292447306485378,0.0428529837507211,-0.100096183051534,0.183755070882474,0.0428529837507211,-0.100096183051534,0.183755070882474,0.0428529837507211,-0.100096183051534,0.183755070882474
"threebytwo.task_switch_cost_EZ_thresh_100.0","140","1000",0.0330137294280694,-0.28760164017387,0.293928676907458,0.040152540669044,-0.109600048040558,0.177747167761926,0.040152540669044,-0.109600048040558,0.177747167761926,0.040152540669044,-0.109600048040558,0.177747167761926
"threebytwo.task_switch_cost_EZ_thresh_100.0","150","1000",0.0307162472567362,-0.272722682235868,0.280953322201858,0.03686518670274,-0.10462694391161,0.167479389235296,0.03686518670274,-0.10462694391161,0.167479389235296,0.03686518670274,-0.10462694391161,0.167479389235296
"threebytwo.task_switch_cost_EZ_thresh_100.0","20","1000",0.0891273497038003,-1.7245571443132,0.681784659577478,0.0629514963880289,-0.444237616099072,0.525110294117647,0.0629514963880289,-0.444237616099072,0.525110294117647,0.0629514963880289,-0.444237616099072,0.525110294117647
"threebytwo.task_switch_cost_EZ_thresh_100.0","30","1000",0.0501937106053023,-1.11844240176262,0.58327356758663,0.0429771194988586,-0.355240730284208,0.402361111111111,0.0429771194988586,-0.355240730284208,0.402361111111111,0.0429771194988586,-0.355240730284208,0.402361111111111
"threebytwo.task_switch_cost_EZ_thresh_100.0","40","1000",0.0453113897897429,-0.807389851740453,0.531818602466765,0.0478544937036398,-0.270360567424462,0.353072721175638,0.0478544937036398,-0.270360567424462,0.353072721175638,0.0478544937036398,-0.270360567424462,0.353072721175638
"threebytwo.task_switch_cost_EZ_thresh_100.0","50","1000",0.0419468816092675,-0.741143341195929,0.457672207806045,0.0334059129724764,-0.239347603906427,0.297168555865604,0.0334059129724764,-0.239347603906427,0.297168555865604,0.0334059129724764,-0.239347603906427,0.297168555865604
"threebytwo.task_switch_cost_EZ_thresh_100.0","60","1000",0.0292063164501209,-0.582466007311036,0.449525307235097,0.0384969024191966,-0.210963527224055,0.292650264752566,0.0384969024191966,-0.210963527224055,0.292650264752566,0.0384969024191966,-0.210963527224055,0.292650264752566
"threebytwo.task_switch_cost_EZ_thresh_100.0","70","1000",0.0195050491739059,-0.589338159187774,0.397782696275572,0.0300723447227332,-0.216413258772305,0.259314713764293,0.0300723447227332,-0.216413258772305,0.259314713764293,0.0300723447227332,-0.216413258772305,0.259314713764293
"threebytwo.task_switch_cost_EZ_thresh_100.0","80","1000",0.0290221427278299,-0.538940219332412,0.388827182584419,0.0397225164020513,-0.18921745987009,0.253749455471153,0.0397225164020513,-0.18921745987009,0.253749455471153,0.0397225164020513,-0.18921745987009,0.253749455471153
"threebytwo.task_switch_cost_EZ_thresh_100.0","90","1000",0.0299262230030106,-0.425556423477967,0.369506899621091,0.0383497330714411,-0.147499001650093,0.228218578454936,0.0383497330714411,-0.147499001650093,0.228218578454936,0.0383497330714411,-0.147499001650093,0.228218578454936
"threebytwo.task_switch_cost_EZ_thresh_900.0","10","1000",0.0916782224326003,-4.09362085375085,0.812053851240082,0.0522727272727272,-0.619047619047619,0.733333333333333,0.0522727272727272,-0.619047619047619,0.733333333333333,0.0522727272727272,-0.619047619047619,0.733333333333333
"threebytwo.task_switch_cost_EZ_thresh_900.0","100","1000",0.0363234986503485,-0.400170529610615,0.380740977767339,0.061967926279136,-0.103876905579057,0.232062962994177,0.061967926279136,-0.103876905579057,0.232062962994177,0.061967926279136,-0.103876905579057,0.232062962994177
"threebytwo.task_switch_cost_EZ_thresh_900.0","110","1000",0.0271775910017112,-0.3980203869744,0.345239523457837,0.065279996718099,-0.0987592059534239,0.221924268677597,0.065279996718099,-0.0987592059534239,0.221924268677597,0.065279996718099,-0.0987592059534239,0.221924268677597
"threebytwo.task_switch_cost_EZ_thresh_900.0","120","1000",0.0396147809932999,-0.362938463713286,0.355911831691813,0.0663084818476346,-0.0928386873785774,0.212875110390598,0.0663084818476346,-0.0928386873785774,0.212875110390598,0.0663084818476346,-0.0928386873785774,0.212875110390598
"threebytwo.task_switch_cost_EZ_thresh_900.0","130","1000",0.0368238556038041,-0.317260220972519,0.330200264477777,0.0646402051100809,-0.0761626816690108,0.210140224764604,0.0646402051100809,-0.0761626816690108,0.210140224764604,0.0646402051100809,-0.0761626816690108,0.210140224764604
"threebytwo.task_switch_cost_EZ_thresh_900.0","140","1000",0.0203604230064844,-0.291664107609167,0.316455977351861,0.0579468034206466,-0.062985218183659,0.188429807875288,0.0579468034206466,-0.062985218183659,0.188429807875288,0.0579468034206466,-0.062985218183659,0.188429807875288
"threebytwo.task_switch_cost_EZ_thresh_900.0","150","1000",0.0225279089939356,-0.286453450201706,0.317415531334755,0.0597526828539487,-0.0633022376798214,0.19601522758251,0.0597526828539487,-0.0633022376798214,0.19601522758251,0.0597526828539487,-0.0633022376798214,0.19601522758251
"threebytwo.task_switch_cost_EZ_thresh_900.0","20","1000",0.0939926635443984,-1.71308775437338,0.645130605197123,0.0688854489164087,-0.387830237358101,0.514767156862745,0.0688854489164087,-0.387830237358101,0.514767156862745,0.0688854489164087,-0.387830237358101,0.514767156862745
"threebytwo.task_switch_cost_EZ_thresh_900.0","30","1000",0.0741986709920122,-1.24619924631088,0.584635373232841,0.0633665851057156,-0.309256916996047,0.424673913043479,0.0633665851057156,-0.309256916996047,0.424673913043479,0.0633665851057156,-0.309256916996047,0.424673913043479
"threebytwo.task_switch_cost_EZ_thresh_900.0","40","1000",0.0529161501066368,-0.90463898601697,0.517684215104036,0.0618287443648956,-0.23683835851056,0.351626431659393,0.0618287443648956,-0.23683835851056,0.351626431659393,0.0618287443648956,-0.23683835851056,0.351626431659393
"threebytwo.task_switch_cost_EZ_thresh_900.0","50","1000",0.0485392772304324,-0.877131220827981,0.484190585524374,0.0573170731707317,-0.221417056153898,0.332406178040853,0.0573170731707317,-0.221417056153898,0.332406178040853,0.0573170731707317,-0.221417056153898,0.332406178040853
"threebytwo.task_switch_cost_EZ_thresh_900.0","60","1000",0.0582045642029796,-0.587056732154135,0.459790911504563,0.0657592642210675,-0.159758753876785,0.300821645617975,0.0657592642210675,-0.159758753876785,0.300821645617975,0.0657592642210675,-0.159758753876785,0.300821645617975
